1763824500000,2739.45,2750.0,2738.79,2746.52,484.1486
1763825400000,2746.06,2747.23,2725.4,2728.6,1512.6495
1763826300000,2728.59,2741.14,2724.33,2737.45,1029.1872
1763827200000,2737.66,2748.89,2733.63,2748.61,713.3747
1763828100000,2748.32,2753.44,2743.05,2747.55,2185.6361
1763829000000,2747.87,2756.01,2743.8,2754.65,1028.3315
1763829900000,2754.69,2757.91,2750.11,2754.12,987.9401
1763830800000,2754.12,2754.62,2743.21,2749.97,1292.4476
1763831700000,2749.97,2757.24,2746.69,2754.6,488.3541
1763832600000,2754.94,2755.69,2745.14,2747.87,475.0521
1763833500000,2747.71,2750.74,2744.0,2748.39,579.1445
1763834400000,2748.92,2753.76,2744.97,2750.48,346.6199
1763835300000,2750.28,2751.35,2746.25,2749.5,234.9429
1763836200000,2749.65,2749.81,2741.36,2748.5,557.4794
1763837100000,2748.54,2753.34,2745.66,2751.15,328.2885
1763838000000,2751.38,2756.1,2746.5,2751.84,201.24
1763838900000,2751.85,2754.51,2746.61,2749.59,143.2051
1763839800000,2749.64,2751.49,2743.22,2746.08,437.9875
1763840700000,2745.96,2752.74,2744.61,2749.04,352.9511
1763841600000,2748.89,2755.81,2748.45,2754.5,349.1724
1763842500000,2754.05,2755.39,2749.23,2753.62,268.4178
1763843400000,2753.16,2753.95,2741.17,2741.84,625.9747
1763844300000,2741.88,2744.29,2731.82,2739.64,1361.1307
